unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
15:2:1,2022-12-06 11:14:32,A,potato,potato,n/a,13663,107.32,59.9328,16287.5,87.4939,478.15,162.733,1805580,0.126144,19.2694,6.29158,26.1134,14.9453,3.02176,30.3586,148.442,2.37907,12.7917,64.3139,3.42767,6.12809,10.9595,6.86872,0,99.9887,0,0.0112752,0,0,0.314278,0.625245,0.524298,1.72511,8.11816,29.2479,59.7587,0.625775,-0.0798216,27.7596,34.5304,9.91093,3.50096,2.38471,21.9134,-0.034811,51.3305,9.96166,0.868193,0.101477,6.24648,31.4917,132.151,144.599,9761.55,34.9771,0,35.9116,2.18739,45.8056,12.6564,3.43894,45.599,17738
15:2:1,2022-12-07 10:50:22,A,potato,potato,n/a,13709.2,100.238,63.0149,14874.2,77.7912,455.675,160.691,1906020,0.13773,17.535,5.18107,26.9685,14.8248,3.37033,32.1203,146.713,2.28388,13.6507,64.6086,3.84346,6.41939,9.19392,6.81765,0,99.9065,0,0.0759346,0.0175234,0,0.147152,0.629177,0.268692,2.48248,8.03154,26.5654,62.1437,0.508178,-0.0749568,30.2161,32.8037,8.89603,3.48715,2.18458,22.4124,-0.0303336,54.9591,7.55257,0.432243,0.0584112,6.14486,30.8528,139.032,146.599,9373,34.0186,0,37.3306,1.70561,45.8703,11.8575,3.23598,43.1365,17120
15:2:1,2022-12-07 10:52:43,A,potato,potato,n/a,14004.1,99.5291,62.4979,14932.2,77.1973,456.896,161.578,1946150,0.138326,18.4512,5.05843,26.7501,15.5354,3.21686,30.9881,146.727,2.26065,13.4754,64.3135,3.81301,6.18581,9.9516,6.79063,0,99.9174,0,0.0767324,0.00590249,0,0.472523,0.631387,0.25971,2.65022,7.60831,26.4432,62.5605,0.478102,-0.0739173,29.2409,33.5852,9.20789,3.61823,2.52036,21.8274,-0.0292931,54.1376,8.11592,0.507614,0.0649274,6.77606,30.3978,138.97,146.199,9332.34,34.6405,0,36.3475,1.80026,45.3724,12.9914,3.48837,41.7929,16942
15:2:2,2022-11-24 17:45:33,A,potato,potato,n/a,14401.4,36.7332,75.7662,14645,87.274,447.624,157.892,621182,0.228132,3.21518,0.302918,44.2685,25.004,1.65808,25.5514,132.76,0.40389,25.2644,58.123,0.988468,2.69437,12.5259,7.20585,0,99.9734,0,0.0265717,0,0,0.0912238,0.66196,0.132859,0.589892,3.53404,22.4637,72.9287,0.350747,-0.0491246,38.8585,23.4256,8.58266,1.88128,1.00973,26.2422,-0.0212568,61.2266,1.00441,0.0425147,0.00531434,1.4827,36.2385,43.1335,55.799,11096,32.7326,0,33.0712,0.451719,54.7165,10.3949,1.36579,50.3902,18817
15:2:2,2022-11-24 17:48:02,A,potato,potato,n/a,14416.6,36.8369,75.9587,14696.9,84.4755,448.647,159.329,624205,0.230574,3.32208,0.321662,43.7091,26.3974,1.57667,24.6731,131.584,0.548407,25.4377,57.356,1.04408,2.82113,12.7927,7.1685,0,99.9736,0,0.0263657,0,0,0.125327,0.662151,0.121282,0.606412,3.61211,22.0998,73.2124,0.348028,-0.0456064,39.0318,22.4373,8.85889,1.91415,0.838431,26.9194,-0.0194021,60.4936,0.906982,0.0632778,0.00527315,1.47121,37.0597,43.2977,56.4146,11163.6,32.9028,0,32.8623,0.464037,54.7564,10.6729,1.24446,50.7395,18964
15:2:2,2022-11-25 12:16:35,A,potato,potato,n/a,15459.7,43.3203,76.5112,15938.4,81.7307,465.309,161.12,771035,0.233455,2.90709,0.20282,42.626,26.3956,1.89782,25.9706,131.315,0.400811,26.0431,56.6158,0.912691,2.56906,13.4586,7.05793,0,99.9662,0,0.0338034,0,0,0.222863,0.661777,0.115897,0.60846,3.81978,22.5179,72.6772,0.260769,-0.0349495,40.7765,20.4414,8.73093,2.4097,1.2797,26.3618,-0.0165671,60.5322,0.642264,0.0434615,0,1.54047,37.2416,49.874,76.599,12194.6,32.7962,0,34.7161,0.328376,52.2938,10.8364,1.82538,52.0609,20708
15:2:2,2022-11-25 12:19:47,A,potato,potato,n/a,15058,43.3182,76.1101,15772,81.8296,463.067,159.208,748305,0.2271,5.51406,0.535679,38.7065,24.366,3.391,27.4867,131.7,0.860035,23.9729,55.7008,1.62178,4.03479,13.8097,7.09283,0,99.9607,0,0.0393159,0,0,0.743954,0.659452,0.230981,0.707686,4.60979,24.0613,70.0462,0.344014,-0.0342774,34.8191,24.194,10.517,3.04207,1.65618,25.7716,-0.0157603,57.1604,1.73973,0.113033,0,2.29015,38.6967,49.6947,75.799,12004.1,34.2521,0,33.0155,0.751917,51.0222,12.4779,2.73246,52.8498,20348
15:2:2,2022-11-28 11:37:25,A,potato,potato,n/a,15239.1,51.7852,72.4605,15798.6,77.3467,461.478,161.412,873249,0.234303,3.84751,0.401828,42.1116,26.4956,2.41097,24.7325,111.086,0.979457,22.1558,36.5362,4.29454,10.9247,25.1092,8.05771,0,99.4726,0,0.5274,0,0,0.289665,0.588479,0.120548,5.11327,14.0138,26.5307,53.5436,0.678085,0.0989392,25.4508,13.8028,19.0215,8.96579,5.22879,27.5303,0.0572831,38.4349,0.77352,0.0452057,0,14.8676,45.8787,57.3034,86.999,11447.7,37.0547,0,28.1079,0.964388,51.4541,15.4553,4.01828,48.6866,19909
15:2:2,2022-11-28 11:39:47,A,potato,potato,n/a,15190.4,50.901,72.1893,15640.9,76.6182,459.805,161.79,858402,0.23794,2.82817,0.356706,44.8838,29.5047,0.810232,21.6164,111.759,0.733795,26.1364,36.4452,3.84223,10.4464,22.396,8.08839,0,99.4038,0,0.596209,0,0,0.139318,0.58937,0.173257,4.92764,13.6364,25.7898,54.7136,0.759274,0.0852969,27.6549,12.1331,18.2175,8.42336,3.83714,29.734,0.0535954,39.1663,0.575826,0.0407664,0.0050958,14.1154,46.0966,56.5096,87.799,11291,36.0987,0,26.116,0.468814,56.1353,14.895,2.38484,48.0059,19624
15:2:2,2022-11-29 11:15:53,A,potato,potato,n/a,14636.6,73.5409,73.4727,15005.8,81.9161,452.142,155.064,1137450,0.20894,5.17552,0.54642,40.832,22.2486,1.43822,29.7593,103.826,1.83515,19.8567,36.4658,14.5729,13.2223,14.0471,8.6526,0,98.0875,0,1.91247,0,0,0.685675,0.537968,0.597969,14.5523,10.5469,16.5215,51.9975,5.7838,0.139549,26.1354,13.145,14.7224,13.8255,9.91288,22.2589,0.11698,38.77,0.494871,0.0103098,0.0051549,28.053,32.6666,77.713,98.599,11025.2,39.1185,0,24.8157,0.80932,49.5541,20.3516,4.4693,48.8675,19399
15:2:2,2022-11-29 11:18:20,A,potato,potato,n/a,14575,73.6689,73.3796,14993.9,81.5999,451.583,155.589,1135010,0.208102,7.50013,0.669654,37.1195,22.3665,2.64771,29.6966,102.043,2.49833,19.013,35.7595,14.5057,13.867,14.3564,8.7034,0,97.8314,0,2.16865,0,0,0.230047,0.536414,0.571782,14.2997,11.0287,17.8386,50.2241,6.03719,0.146313,22.5674,15.1909,16.3808,13.0634,11.1678,21.6298,0.119482,36.8928,0.82419,0.0309071,0.0103024,28.3418,33.9,77.8736,98.999,11002.4,40.4847,0,23.5821,1.30325,48.756,20.8366,5.52207,49.009,19413
15:2:2,2022-11-30 10:56:14,A,potato,potato,n/a,16058.6,80.6637,81.3191,15032.2,77.0343,449.007,156.451,1382760,0.185046,11.3407,0.918506,36.7637,19.7198,1.69642,29.5609,102.754,5.62819,20.4883,38.1086,15.6052,8.12128,12.0484,8.55071,0,98.2005,0,1.79952,0,0,0.236445,0.537015,0.754487,14.354,7.17934,14.9913,54.6277,8.09316,0.113089,25.9619,14.0025,17.5922,12.5545,6.26552,23.6234,0.109505,39.2521,0.698252,0.00937251,0.00468626,26.6976,33.338,86.1069,103.799,12224.1,37.0197,0,25.3808,0.707625,54.5011,16.6456,2.76489,49.5593,21339
15:2:2,2022-11-30 10:58:46,A,potato,potato,n/a,16094.8,80.888,81.3688,15022.8,76.884,449.013,156.526,1388820,0.183314,11.4268,0.766806,36.7173,19.984,1.29369,29.8114,102.549,6.05448,20.1675,38.0769,16.0088,7.71511,11.9772,8.61175,0,98.1935,0,1.80646,0,0,0.236288,0.536483,0.715059,14.32,7.12706,14.9033,54.7161,8.21847,0.113133,26.4901,13.6332,18.2763,12.7958,5.80985,22.9948,0.10956,39.6152,0.479842,0.0235217,0.00470433,26.9182,32.9586,86.2897,103.799,12223.8,36.6952,0,24.9988,0.522181,55.8357,16.4652,2.17811,49.4066,21257
15:2:2,2022-12-01 11:17:40,A,potato,potato,n/a,17313.5,92.669,81.7704,15683,81.1904,465.921,164.008,1705320,0.179072,14.9229,1.47921,35.9385,22.8195,0.901957,23.9379,108.17,8.80761,22.6346,42.5543,9.98016,4.78488,11.2384,8.02542,0,99.1296,0,0.84784,0.00901957,0.0135294,0.257246,0.557737,0.613331,13.8901,5.47037,14.8778,59.4796,5.6688,0.0641786,29.2279,14.4629,19.1621,9.09173,1.81293,26.2424,0.0732078,42.9196,0.676468,0.0676468,0.0225489,21.2546,35.0591,98.4966,130.599,12824,34.258,0,27.0001,0.338234,60.0929,11.3602,1.20862,47.7767,22174
15:2:2,2022-12-01 11:20:07,A,potato,potato,n/a,17409.6,92.3906,81.0882,15674.3,81.9726,464.831,163.58,1716830,0.17966,14.8544,1.39657,36.1023,22.6399,0.920468,24.0863,108.42,8.88728,22.5628,42.8222,10.1796,4.65222,10.896,8.10579,0,99.1521,0,0.83885,0.00453432,0.00453432,0.224723,0.555001,0.766301,13.9839,5.50014,15.0131,59.0823,5.6543,0.0633896,29.7542,14.4781,19.1983,8.60615,2.03138,25.9318,0.0753792,43.5023,0.621203,0.0861522,0.013603,21.3204,34.4563,98.6136,130.599,12710,34.2091,0,26.8251,0.36728,60.7736,10.7509,1.28321,46.8777,22054
15:2:2,2022-12-02 17:07:24,A,potato,potato,n/a,19264.4,106.868,83.0785,17839.2,75.4828,499.559,176.176,2268230,0.199992,9.37857,1.58999,40.0842,23.9679,1.29482,23.6845,120.159,5.13204,24.511,48.0932,4.43937,4.14814,13.6763,6.78765,0,99.937,0,0.0629698,0,0,0.252099,0.615269,0.381754,6.76138,4.62041,17.9621,68.0231,2.25117,0.0211821,32.7679,17.789,14.1682,5.95852,2.01503,27.3013,0.0310923,49.4667,0.983903,0.102326,0.00393561,11.2244,38.2187,117.742,131.799,14820.6,33.8864,0,29.5919,0.334527,56.7476,11.8068,1.51915,50.2707,25409
15:2:2,2022-12-02 17:09:44,A,potato,potato,n/a,19069.2,107.123,82.5007,17820.5,75.3501,499.562,176.396,2246770,0.202158,9.419,1.45945,41.2056,24.414,1.1977,22.3042,119.95,5.07634,24.5528,48.2689,4.6044,4.10867,13.3889,6.79159,0,99.9286,0,0.0713861,0,0,0.181327,0.615589,0.448146,6.76978,4.53302,17.0811,68.7369,2.43109,0.0218524,33.135,17.4658,14.2415,5.82193,1.95915,27.3766,0.0315413,49.6728,0.840769,0.0832838,0,11.4416,37.9615,117.822,131.799,14702,33.9024,0,29.0819,0.424351,57.676,11.5051,1.31271,50.4203,25215
15:2:2,2022-12-05 11:43:59,A,potato,potato,n/a,19695.5,95.0959,66.8838,22126.1,81.5616,558.01,200.749,2637400,0.222975,4.7951,0.835773,43.3446,26.7062,1.14389,23.1744,125.166,1.40194,28.3701,49.9153,2.69604,3.79757,13.8191,6.19002,0,99.9884,0,0.0115545,0,0,0.144232,0.642697,0.408258,2.16068,4.24049,20.6555,71.8379,0.697119,-0.0109286,36.0576,18.1521,10.788,3.16207,1.13619,30.7041,0.00365106,53.0311,1.07456,0.0770297,0.0231089,4.72577,41.0684,133.909,145.399,14798.8,33.0782,0,31.0738,0.408258,56.6207,10.7264,1.17085,48.6887,25964
15:2:2,2022-12-05 11:47:02,A,potato,potato,n/a,19759.3,95.2128,67.1471,22144.3,81.1847,558.57,200.891,2648200,0.221785,5.41422,0.855685,42.0283,26.4495,1.44661,23.8057,127.095,1.34684,27.0519,51.4293,2.33299,4.03285,13.8061,6.20114,0,99.9808,0,0.0191858,0,0,0.142629,0.644304,0.310809,2.32915,4.36284,20.1335,72.219,0.644641,-0.01632,35.4898,19.8956,10.8054,3.30762,1.29696,29.2046,-0.000529269,53.9197,1.33149,0.0882545,0.0191858,4.54319,40.0982,134.023,145.399,14869.3,33.5163,0,30.5207,0.47197,56.4905,11.2313,1.28545,48.7873,26061
15:2:2,2022-12-06 11:11:47,A,potato,potato,n/a,22009.1,80.3061,62.1571,27930.2,70.9892,635.547,239.873,2878950,0.234401,3.56976,0.470848,45.001,27.8835,1.39585,21.679,126.173,0.637815,30.3546,49.626,1.11868,3.18239,15.0805,6.43564,0,100,0,0,0,0,2.0837,0.652803,0.257129,0.798103,2.6481,21.4052,74.4473,0.444133,-0.0118528,38.7664,15.765,11.1734,2.0537,0.691244,31.5501,-0.00570778,53.3894,0.981767,0.133574,0.0200361,1.75316,43.722,130.807,144.599,17360.6,32.656,0,31.2963,0.430775,57.7673,9.39691,1.10866,52.0419,29946
15:2:2,2022-12-06 11:14:32,A,potato,potato,n/a,21961.8,80.6965,61.2541,27972.8,71.0242,636.497,240.373,2882420,0.233955,3.64371,0.585957,44.7921,27.5265,1.51204,21.9397,126.204,0.656676,30.2812,49.7323,1.29315,3.19582,14.8409,6.46925,0,100,0,0,0,0,2.11318,0.652315,0.316552,0.750968,2.82539,21.7579,73.9215,0.427681,-0.0152072,37.9525,16.6526,11.2915,1.93299,0.616265,31.5541,-0.00545062,53.44,0.996801,0.1246,0.0370433,1.73767,43.6639,131.247,144.599,17134.5,32.8296,0,31.1568,0.441152,57.6393,9.57063,1.19212,51.2489,29695
15:2:2,2022-12-07 10:50:22,A,potato,potato,n/a,21082.4,87.5097,65.6409,25044.5,81.6184,601.163,210.643,2907350,0.243184,2.97359,0.447787,46.6573,29.8058,1.33637,18.7791,124.51,0.580724,32.3281,47.9797,1.17894,3.04355,14.8889,6.56374,0,99.9755,0,0.02099,0,0.00349834,0.120727,0.652665,0.265874,0.713661,2.66923,21.032,74.833,0.486269,-0.00875531,38.3733,14.9939,11.5165,1.76316,0.538744,32.8144,-0.00251116,52.5206,0.748644,0.0769634,0.0139934,1.72818,44.9117,137.904,154.999,16439.4,33.1493,0,28.6304,0.318349,60.5807,9.57145,0.899073,51.2116,28585
15:2:2,2022-12-07 10:52:43,A,potato,potato,n/a,20923.7,87.4301,65.6796,25084.8,81.4057,601.471,210.643,2883960,0.242341,3.15271,0.422457,45.2762,30.2318,1.2569,19.6599,124.988,0.565603,32.166,48.2438,1.21849,3.06892,14.7371,6.51928,0,99.979,0,0.0139655,0.00349138,0.00349138,2429810,0.652779,0.331681,0.638922,2.77215,21.3183,74.3977,0.541163,-0.00829957,38.3353,15.2538,11.2492,2.09483,0.569094,32.4977,-0.00196619,52.7337,0.792542,0.055862,0.00349138,1.8609,44.5535,137.832,154.774,16475.6,33.1756,0,29.2019,0.296767,59.3255,10.2088,0.967111,51.916,28642
15:2:3,2022-11-24 17:45:33,A,potato,potato,n/a,7238.71,32.1134,53.963,9468.62,81.1378,385.658,130.946,251401,0.270202,1.09247,0.202726,48.2712,36.5244,1.03615,12.8731,110.849,0.484289,41.1308,26.5683,1.34024,4.33607,26.1403,7.74851,0,100,0,0,0,0,0.110579,0.631538,0.101363,0.371663,4.18966,31.1747,63.9712,0.191463,0.0912606,27.3116,4.67395,21.1285,4.09956,1.06994,41.7164,0.0349199,31.9405,0.0450501,0,0,2.41018,65.6042,34.73,43.5192,5109.56,35.3705,0,23.7302,0.281563,61.989,12.7267,1.27267,44.9005,8879
15:2:3,2022-11-24 17:48:02,A,potato,potato,n/a,7616.59,31.8509,53.5676,9523.56,78.2991,387.79,133.283,262923,0.271059,0.927602,0.158371,47.3869,37.8959,0.871041,12.7602,110.336,0.441176,41.1425,25.7805,1.25566,4.20814,27.1719,7.80936,0,100,0,0,0,0,0.184644,0.631528,0.0565611,0.395928,4.03846,31.3462,64.0045,0.158371,0.0919681,27.0249,4.23077,21.2104,4.08371,0.746606,42.7036,0.0360272,31.1765,0.0791855,0,0,2.14932,66.595,34.5197,43.1228,5101.55,35.347,0,23.0204,0.192308,62.8959,13.1222,0.769231,42.0518,8840
15:2:3,2022-11-25 12:16:35,A,potato,potato,n/a,6367.67,37.06,83.2372,5596.38,67.2568,288.236,112.695,268456,0.252075,1.50685,0.348692,50.3861,31.32,0.734745,15.7036,109.362,0.510585,39.0411,26.6625,1.71856,5.26775,26.7995,7.53319,0,100,0,0,0,0,0.107558,0.616035,0.0747198,0.460772,4.75716,36.6874,57.8331,0.186799,0.0955941,28.3064,3.2005,20.9465,4.42092,1.10834,42.0174,0.0400492,31.4944,0.0124533,0,0,3.3873,65.1059,42.1593,53.8972,4658.27,33.7159,0,29.4022,0.11208,57.9203,11.4072,1.15816,47.015,8030
15:2:3,2022-11-25 12:19:47,A,potato,potato,n/a,6479.54,36.748,83.4892,5600.94,67.4373,288.655,112.826,271276,0.255594,2.76332,0.446097,44.1264,31.1772,2.47831,19.0087,109.08,1.07807,34.2131,28.0917,2.57745,6.77819,27.2615,7.3893,0,100,0,0,0,0,0.156305,0.618096,0.0619579,0.619579,5.83643,34.9442,58.3147,0.223048,0.107928,26.2206,5.74969,22.8625,6.48079,1.94548,36.741,0.0423976,31.8587,0.111524,0,0,4.46097,63.5688,41.8665,53.9029,4676.18,35.6676,0,27.7323,0.508054,54.8203,14.5601,2.37918,46.1921,8070
15:2:3,2022-11-28 11:37:25,A,potato,potato,n/a,8871.87,61.4447,83.2527,7772.38,65.8464,330.683,125.664,585054,0.254218,2.4583,0.430202,44.7586,33.3977,1.35206,17.6032,114.679,0.579456,35.2941,34.4864,1.73837,5.10097,22.8007,6.77513,0,100,0,0,0,0,0.110394,0.640969,0.0877963,0.447761,3.86304,25.5926,69.7542,0.254609,0.0647725,30.1141,8.94644,19.0694,4.38104,1.02722,36.4618,0.0254015,38.9201,0.140474,0,0,2.72169,58.2177,65.9449,74.624,6470.71,34.7593,0,27.3222,0.289728,58.1387,12.8622,1.38718,46.8399,11390
15:2:3,2022-11-28 11:39:47,A,potato,potato,n/a,8867.76,61.7115,83.1615,7795.12,66.5526,330.186,124.497,588150,0.26353,1.62452,0.465402,47.4096,37.1883,0.684932,12.6273,114.025,0.649807,41.0871,31.6473,1.30839,3.50369,21.8037,6.76658,0,100,0,0,0,0,0.190648,0.641157,0.263435,0.684932,3.5915,25.2722,69.942,0.245873,0.0635247,31.2083,6.621,17.2726,3.63541,0.728837,40.5339,0.0274329,37.759,0.0614682,0,0.00878117,2.73094,59.4398,66.3245,74.4735,6482.55,34.778,0,23.5599,0.263435,63.5406,11.9336,0.702494,46.98,11388
15:2:3,2022-11-29 11:15:53,A,potato,potato,n/a,9471.66,69.7719,81.493,8414.69,66.6143,346.891,124.72,692809,0.253891,1.92499,0.531032,46.7308,33.5463,0.879522,16.3873,117.045,0.531032,37.5124,36.8155,1.2695,3.44341,20.4281,6.55285,0,100,0,0,0,0,0.197255,0.644949,0.15765,0.547627,3.57617,24.1122,71.2911,0.3153,0.0511101,34.6333,7.34318,15.7816,4.02423,0.788251,37.4295,0.0211016,41.7856,0.124461,0.0414869,0.00829738,2.66346,55.3767,73.1455,75.999,6857.38,33.9993,0,28.2526,0.3153,58.5297,12.0644,0.838035,46.3937,12052
15:2:3,2022-11-29 11:18:20,A,potato,potato,n/a,9383.94,69.7347,80.9128,8393.59,65.8807,347.073,125.834,686074,0.249809,3.37906,0.610572,43.7354,32.1261,1.68116,18.4677,116.574,0.769488,33.3556,37.7969,1.83172,4.94312,21.3031,6.59368,0,100,0,0,0,0,0.218309,0.644608,0.12546,0.476748,3.93944,26.2128,69.003,0.242556,0.0519205,31.1141,10.9736,17.9491,4.30746,1.1626,34.4931,0.0200716,41.5942,0.468384,0.025092,0,2.87722,55.0351,73.1115,75.799,6791.5,34.9076,0,26.9655,0.37638,57.6698,13.4911,1.49716,46.3726,11956
15:2:3,2022-11-30 10:56:14,A,potato,potato,n/a,12376.5,72.1655,57.5445,16281.6,49.2388,511.019,198.812,952678,0.24319,2.16582,0.768715,47.8311,31.255,0.744311,17.2351,118.264,0.756513,35.6049,39.3814,1.3544,3.22738,19.6754,6.29267,0,100,0,0,0,0,0.836872,0.644953,0.457568,0.6711,3.03215,22.61,72.7594,0.46977,0.0325701,34.4701,9.83467,14.6361,2.94674,0.719907,37.3925,0.0145623,43.7679,0.225734,0.115917,0.0793118,2.40376,53.4074,76.9746,83.199,9369.17,33.4866,0,28.8024,0.664999,59.5571,10.3471,0.628394,49.2057,16391
15:2:3,2022-11-30 10:58:46,A,potato,potato,n/a,12383.4,72.1331,57.215,16276.8,48.9476,510.541,199.044,951936,0.24426,2.20377,0.616568,48.3243,31.1336,0.592149,17.1296,118.086,0.842439,36.5301,38.4836,1.1843,3.62005,19.3395,6.33829,0,100,0,0,0,0,0.0939317,0.646247,0.378487,0.628777,2.95464,22.581,72.987,0.470057,0.0318728,33.4717,10.1398,14.4069,2.56395,0.616568,38.801,0.0139545,43.1659,0.305232,0.0610463,0.0366278,2.16714,54.2641,76.8717,83.799,9312.78,33.1907,0,28.1057,0.488371,61.1501,9.76741,0.488371,48.7714,16381
15:2:3,2022-12-01 11:17:40,A,potato,potato,n/a,14027.4,83.7772,56.4799,18520.1,56.2605,524.889,200.462,1267230,0.236942,2.28733,0.762444,48.6603,28.7877,0.642632,18.8596,118.888,0.691646,34.811,40.5893,1.55756,3.69785,18.6527,6.36437,0,99.9946,0,0.00544603,0,0,0.102975,0.636382,0.484697,0.833243,3.83945,23.9299,70.2756,0.637186,0.0230974,35.3066,10.2331,13.5443,2.16752,0.528265,38.2202,0.0120215,44.9788,0.37033,0.0381222,0.0653524,2.35268,52.1948,90.3398,101.399,10460.1,32.5614,0,30.0893,0.528265,59.9826,8.85524,0.544603,48.2159,18362
15:2:3,2022-12-01 11:20:07,A,potato,potato,n/a,14221.1,84.502,56.5313,18517.4,56.4017,524.962,200.112,1292210,0.233816,2.53619,0.674867,49.3251,28.4532,0.478938,18.5316,118.682,0.903451,36.5462,39.0878,1.39872,3.68455,18.3792,6.41119,0,99.9837,0,0.0108849,0.00544247,0,0.101276,0.63511,0.446283,0.827256,4.02743,24.034,70.1263,0.538805,0.0260815,34.5216,9.82366,13.3776,1.97018,0.544247,39.7627,0.0124174,43.8174,0.315663,0.0435398,0.0816371,2.19876,53.543,90.866,101.224,10468.2,32.0691,0,30.8371,0.517035,60.2699,8.02765,0.348318,47.3971,18374
15:2:3,2022-12-02 17:07:24,A,potato,potato,n/a,17334.4,83.3164,57.105,22651.6,60.1386,583.839,224.902,1736720,0.225159,3.23395,0.678999,47.9086,25.889,0.761697,21.5277,120.392,0.914037,31.6518,43.3819,1.84548,4.22198,17.9848,6.12195,0,99.9957,0,0.00435256,0,0,0.103428,0.638405,0.570185,1.0272,4.30903,22.0196,71.4429,0.631121,0.0138053,35.839,11.9521,13.1012,2.15452,0.557127,36.3961,0.00913348,47.2078,0.352557,0.108814,0.0478781,2.50272,49.7802,100.189,134.999,12935.2,31.6302,0,33.1578,0.491839,57.8977,7.88683,0.565832,48.2488,22975
15:2:3,2022-12-02 17:09:44,A,potato,potato,n/a,17459.6,83.9024,56.4965,22727.2,60.813,583.775,223.921,1748910,0.22677,3.04079,0.775533,46.5276,27.17,0.665995,21.8201,120.82,0.96394,31.9458,43.6358,1.81834,3.9171,17.719,6.08023,0,99.9912,0,0.00876309,0,0,2035680,0.640416,0.600272,1.03404,4.22819,21.1366,72.2867,0.714192,0.0118835,36.7524,11.7338,13.0658,2.24773,0.495115,35.7052,0.00840492,47.7851,0.446918,0.127065,0.0525785,2.56759,49.0207,100.169,134.999,12840.1,31.8725,0,32.901,0.578364,57.8013,8.05766,0.661613,47.3285,22823
15:2:3,2022-12-05 11:43:59,A,potato,potato,n/a,20204,99.8257,60.0111,25253.1,74.2195,608.416,217.049,2679290,0.22067,4.89232,0.86072,44.9773,27.1853,0.685595,21.3988,120.385,2.0158,32.1522,44.1724,2.95477,3.36836,15.3365,6.0448,0,99.7802,0,0.219838,0,0,0.157047,0.642599,0.603622,2.07169,2.86534,17.6354,75.1211,1.70281,0.0125746,36.6123,12.173,12.5829,2.79454,0.566361,35.2709,0.0155933,48.096,0.447127,0.156495,0.0409867,4.65012,46.6093,132.612,155.799,15154.7,32.0413,0,32.1373,0.570087,58.2607,8.5215,0.51047,48.5751,26838
15:2:3,2022-12-05 11:47:02,A,potato,potato,n/a,19412.8,102.555,59.3506,25060.8,73.8101,606.804,217.329,2585530,0.222608,4.7679,0.561154,45.6635,26.2597,0.782562,21.9652,121.197,1.82471,32.8714,43.9609,2.8554,3.22568,15.2619,6.09641,0,99.8359,0,0.164147,0,0,0.202471,0.645223,0.362651,2.06138,2.48511,18.1058,75.3054,1.67965,0.0117822,35.6238,13.0516,12.7577,2.81722,0.526798,35.2229,0.0125355,47.973,0.55352,0.103069,0.0267216,4.44724,46.8965,133.187,157.399,14873.7,31.9764,0,32.1461,0.46572,58.4249,8.41732,0.545885,49.9901,26196
