unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
14:1:2,2022-12-07 10:44:30,A,potato,potato,n/a,22457.9,76.3763,62.9255,26733.1,78.9697,620.887,218.921,3666420,0.198943,5.67285,0.934233,45.1669,20.914,0.543002,26.769,129.89,0.974705,25.7875,54.7723,1.75717,3.50759,13.2007,5.43026,0,100,0,0,0,0,0.125716,0.670408,0.381113,0.924115,2.04384,14.5497,81.6054,0.495784,-0.0330369,40.2799,18.0506,9.72681,1.43339,0.32715,30.1821,-0.0098953,57.2411,0.79258,0.222597,0.0539629,1.8145,39.8752,163.257,177.743,16821.9,30.1827,0,37.2715,0.384486,55.3255,6.50927,0.509275,48.4816,29650
14:1:2,2022-12-07 10:46:59,A,potato,potato,n/a,22446.3,74.9386,62.5604,26867.5,78.6077,622.315,219.388,3663940,0.200758,5.3112,0.811386,45.0894,21.3124,0.442882,27.0327,130.266,1.02776,26.3565,55.0729,1.80872,3.33683,12.3973,5.48286,0,100,0,0,0,0,0.195598,0.672197,0.311031,1.03452,2.01156,14.0573,82.1157,0.469928,-0.0370158,40.2786,18.6416,8.91173,1.43007,0.283985,30.454,-0.0111056,57.9533,0.747152,0.169039,0.0405693,1.79857,39.2914,163.231,178.088,16808.4,30.0966,0,37.4151,0.334697,54.9613,6.86298,0.425978,48.4626,29579
14:1:3,2022-11-24 17:39:54,A,potato,potato,n/a,11832.1,69.5399,61.7095,14391.7,80.8908,444.452,153.154,1057130,0.179143,6.14203,1.23767,41.3925,17.4135,0.476537,33.3377,121.417,1.80025,23.9923,47.8457,3.28281,5.917,17.162,5.81692,0,99.9073,0,0.0661857,0.0198557,0.00661857,0.142013,0.639519,0.582434,0.893507,4.44768,24.0519,69.4421,0.582434,0.00826774,37.0508,12.9128,11.7877,2.29003,0.900126,35.0586,0.00783741,49.3944,0.397114,0.0992786,0.0397114,2.65405,47.4154,89.3446,115.799,8881.04,28.5999,0,46.0189,0.747899,45.9925,6.74432,0.496393,48.649,15109
14:1:3,2022-11-24 17:42:19,A,potato,potato,n/a,11822.1,69.8503,61.8684,14406.4,80.8193,444.513,153.337,1060810,0.184708,6.80952,1.262,38.9378,18.6604,1.11739,33.2128,122.581,2.01131,23.7939,48.7643,3.201,5.77757,16.452,5.84044,0,99.908,0,0.0525831,0.0394374,0,0.141185,0.641688,0.479821,0.979361,4.6799,23.8793,69.3769,0.604706,0.00312407,36.6044,14.3618,12.1927,2.37939,0.821612,33.6401,0.00518957,50.1775,0.644144,0.111739,0.0262916,2.65545,46.3849,89.7313,116.199,8913.03,29.2792,0,44.4459,0.683581,46.3192,7.8086,0.742737,48.9397,15214
14:1:3,2022-11-25 12:08:28,A,potato,potato,n/a,12256.9,70.7412,66.2468,14006.6,79.1968,440.399,153.821,1177770,0.181021,7.32875,1.30443,39.0636,18.6464,0.926334,32.7305,119.451,1.85897,25.7672,44.7791,3.50999,6.14405,17.9406,6.21623,0,99.5652,0,0.132333,0.195349,0.107127,0.210311,0.63448,0.598651,0.995652,5.40677,24.9732,67.4649,0.560842,0.0204881,33.8207,12.5969,13.8887,2.45132,0.932636,36.3098,0.0112257,45.5416,0.680572,0.170143,0.0252064,2.85462,50.7278,96.0901,122.199,9278.9,29.2882,0,44.9493,0.737287,45.5101,7.93371,0.86962,49.2075,15869
14:1:3,2022-11-25 12:10:52,A,potato,potato,n/a,12111.2,70.5395,65.7043,13994.9,79.5664,440.737,153.633,1161100,0.183173,6.57519,1.14351,42.132,18.1755,0.55905,31.4148,120.306,1.78515,26.1864,45.4418,3.25901,5.7112,17.6164,6.29761,0,99.5426,0,0.0952925,0.254113,0.107998,0.14237,0.635611,0.603519,1.1308,5.03145,23.9502,68.744,0.539991,0.01103,35.5822,12.3372,12.5278,2.02655,0.647989,36.8782,0.00927308,47.1635,0.571755,0.127057,0.0317642,2.63007,49.4759,95.8699,121.399,9195.24,28.8455,0,44.3682,0.635284,48.2307,6.20672,0.55905,49.4023,15741
14:1:3,2022-11-28 11:31:58,A,potato,potato,n/a,13136.9,76.6459,64.8543,14849,81.7209,453.901,156.984,1280190,0.202181,4.26155,1.06987,46.2017,19.7896,1.02205,27.6553,112.377,1.49423,25.2346,38.3121,4.07029,9.6886,21.2002,6.38018,0,99.749,0,0.119539,0.0717231,0.0597693,0.22983,0.620039,0.531947,2.75536,8.78609,23.2861,63.9531,0.687347,0.0586524,30.6198,10.3759,16.9685,5.99486,1.42849,34.6124,0.0368287,40.2965,0.478154,0.137469,0.0657462,7.80587,51.2163,97.4497,124.599,9630.21,31.9185,0,37.1765,0.830793,50.6306,10.5254,0.83677,47.1463,16731
14:1:3,2022-11-28 11:34:18,A,potato,potato,n/a,13227.1,77.0107,65.6063,14817.9,81.409,454.147,157.454,1294330,0.198048,5.78415,1.33799,41.3356,21.2302,1.53336,28.7786,112.231,1.81162,24.7469,38.5649,4.21526,9.38962,21.2717,6.3453,0,99.7691,0,0.124327,0.0710438,0.0355219,0.236609,0.622029,0.615713,2.61086,8.24699,24.3858,63.5131,0.627553,0.0636244,29.9509,10.8223,18.6075,5.64798,1.69321,33.2781,0.0384672,40.1575,0.432183,0.100645,0.0710438,7.6668,51.5718,97.8546,123.799,9721.5,32.2453,0,37.2328,1.00645,49.5885,10.9348,1.23735,47.3058,16891
14:1:3,2022-11-29 11:10:20,A,potato,potato,n/a,13730.8,78.534,66.1924,14966,81.8875,456.406,157.819,1364380,0.196858,5.80228,1.25159,41.1408,22.194,0.813243,28.798,106.303,2.33591,25.845,34.733,10.5664,8.28239,18.2374,6.55784,0,99.8962,0,0.0807475,0.0230707,0,0.255735,0.602161,0.432576,7.69408,6.40212,19.4832,63.4733,2.51471,0.0916879,26.987,9.90887,16.634,9.15907,3.45484,33.8563,0.0654502,36.2729,0.380667,0.109586,0.0865152,13.5021,49.6482,99.3664,129.799,9906.35,34.2709,0,31.3589,0.951667,52.0475,14.7653,0.876687,46.176,17338
14:1:3,2022-11-29 11:13:02,A,potato,potato,n/a,13513.8,78.6103,65.6493,14827.8,81.726,455.008,157.12,1342060,0.195583,5.53246,1.05966,42.9542,19.9696,1.0538,29.4304,106.257,1.96124,25.5606,35.0097,10.7663,8.51238,18.1898,6.65363,0,99.8653,0,0.0995258,0.0234178,0.0117089,0.255632,0.599125,0.509338,8.15526,6.34038,19.5305,63.0759,2.38862,0.09143,28.1424,9.5252,15.8539,9.65986,3.45413,33.3646,0.0659827,37.0529,0.392249,0.117089,0.0995258,13.8926,48.4456,99.3106,130.199,9734.32,33.7827,0,32.9079,0.884023,51.326,13.8634,1.01868,46.0825,17081
14:1:3,2022-11-30 10:50:23,A,potato,potato,n/a,13635,84.424,66.5948,14882.3,82.3981,458.007,158.934,1437560,0.187277,10.1569,1.64379,40.6045,21.4904,1.06125,25.0433,106.534,5.61772,26.3756,35.5231,8.43235,5.89457,18.1567,6.46693,0,99.8327,0,0.161495,0.00576768,0,0.251577,0.597014,0.588303,6.281,5.4966,19.6562,63.306,4.67182,0.0861694,27.5003,10.0473,17.453,7.84981,3.38563,33.764,0.0666763,36.9304,0.461414,0.0980505,0.017303,13.381,49.1118,105.432,139.199,9910.84,33.918,0,32.0395,0.876687,52.7166,13.1849,1.18237,46.6245,17338
14:1:3,2022-11-30 10:52:48,A,potato,potato,n/a,13373.4,84.5436,65.862,14811.6,82.7678,457.338,157.632,1409430,0.186707,10.18,1.40837,39.1246,21.6106,1.05774,26.6187,108.456,5.23609,25.6837,37.1143,8.27489,5.80295,17.888,6.49836,0,99.8305,0,0.163628,0,0.00584385,3.79687,0.598187,0.549322,6.34058,5.39388,19.0276,64.1655,4.52314,0.0805383,29.418,10.1741,16.8537,7.56194,3.32515,32.6671,0.0634234,38.996,0.449977,0.0935016,0.0292193,13.1253,47.306,105.391,138.999,9755.19,33.5911,0,32.8834,0.765545,51.8817,13.4818,0.987611,46.8409,17112
14:1:3,2022-12-01 11:10:27,A,potato,potato,n/a,14791.5,101.012,64.7666,16408.7,82.5413,475.465,169.964,1855230,0.192507,10.5362,1.76768,41.1025,22.9905,1.06383,22.5392,109.63,6.82355,29.5347,36.2132,4.55083,4.8141,18.0636,6.10905,0,99.9355,0,0.0483559,0.0107458,0.00537288,0.225266,0.608007,0.644745,6.86117,4.59381,19.5304,66.1777,2.19213,0.0681846,30.158,8.76854,17.5156,6.54954,1.23576,35.7726,0.047758,38.314,0.456695,0.0967118,0.0214915,10.7404,50.3707,125.425,144.999,10627.4,32.6773,0,33.3441,0.741457,54.7711,10.2676,0.875779,45.9249,18612
14:1:3,2022-12-01 11:13:49,A,potato,potato,n/a,14644.3,101.478,70.4204,14942.6,85.6787,459.477,157.104,1843990,0.187458,10.9175,1.72066,40.2995,21.4811,1.16526,24.416,110.612,6.59406,28.0643,38.1051,4.79172,5.12388,17.321,6.13624,0,99.9401,0,0.0544514,0.00544514,0,0.183959,0.607856,0.604411,6.82276,4.81895,19.9183,65.6629,2.17261,0.0620514,30.5363,9.8067,17.7675,5.85897,1.21971,34.8108,0.0460847,39.5916,0.598965,0.0871222,0.0217806,10.7759,48.9246,125.919,144.599,10522.7,32.1233,0,35.0231,0.642527,53.651,9.78492,0.898448,45.9313,18365
14:1:3,2022-12-02 17:01:52,A,potato,potato,n/a,17897.1,100.007,70.1782,17858.2,87.4536,498.09,168.921,2379630,0.200317,8.81121,1.6248,43.1595,23.7666,0.937557,21.7003,113.11,5.639,28.7002,39.0315,3.39978,4.71054,18.519,5.90076,0,99.9863,0,0.0136537,0,0,0.72556,0.62523,0.377753,5.66175,4.12343,18.6556,69.6341,1.54742,0.0478723,31.0395,10.9822,17.4631,4.9108,0.801019,34.8034,0.0316788,41.1842,0.505188,0.168396,0.136537,8.14673,49.8589,132.962,146.84,12532.6,32.4573,0,32.0908,0.54615,57.414,9.15711,0.791917,44.4359,21972
14:1:3,2022-12-02 17:04:13,A,potato,potato,n/a,18004.9,99.6518,70.9016,17770.9,87.2689,497.447,168.921,2391460,0.202816,8.69958,1.72818,42.0404,24.4743,1.27696,21.7805,114.524,4.93638,29.8123,40.3664,3.71356,4.26857,16.9028,5.90864,0,99.991,0,0.00902446,0,0,0.718886,0.629473,0.437686,5.3515,4.01588,18.3242,70.4855,1.38525,0.0398895,31.8293,11.4565,16.4019,4.51223,0.776103,35.0239,0.0288074,42.5954,0.397076,0.117318,0.139879,7.81969,48.9306,132.823,147.311,12599.8,32.5668,0,32.831,0.618175,55.7621,9.7419,1.04684,44.3991,22162
14:1:3,2022-12-05 11:38:20,A,potato,potato,n/a,22113.8,112.103,62.7017,26233.3,72.9978,620.715,237.558,3711640,0.206208,7.77736,2.02467,41.4643,25.8266,1.35093,21.5562,112.647,4.59524,27.5438,40.3966,4.79218,5.24479,17.4274,5.41187,0,99.9793,0,0.0207304,0,0,0.186698,0.641955,0.625367,6.06019,2.67422,13.2709,75.3101,2.05922,0.0538193,31.0576,11.5745,15.9348,6.38151,1.8381,33.2136,0.0418113,42.1173,0.348962,0.0967419,0.0621912,9.67073,47.7041,167.843,190.199,16448.7,34.1772,0,30.0107,0.950143,55.3674,12.4693,1.20236,48.0327,28943
14:1:3,2022-12-05 11:40:45,A,potato,potato,n/a,17574.4,120.524,66.842,19769.3,94.6003,530.169,184.481,3025910,0.207977,8.40211,2.04203,39.7473,26.6528,1.58257,21.5732,113.283,5.26249,27.7631,40.5556,5.03276,5.16038,16.2256,5.45946,0,100,0,0,0,0,0.195808,0.640908,0.587084,7.36833,2.6674,11.6268,75.4956,2.25474,0.0505113,29.4478,13.7156,16.2384,7.10031,1.80805,31.6898,0.043921,42.487,0.44244,0.131881,0.0510508,11.0525,45.8351,172.177,189.656,13214.2,35.0853,0,27.5121,0.918914,57.0322,13.3498,1.18693,48.7392,23506
14:1:3,2022-12-06 11:06:29,A,potato,potato,n/a,18677.9,123.618,66.8041,20753.9,96.7338,536.184,184.163,3320310,0.21215,8.94556,2.18243,38.872,28.4995,1.9386,19.5619,114.393,5.65992,29.4108,41.1544,4.10904,4.14502,15.5208,5.19851,0,99.984,0,0.0159885,0,0,0.193595,0.649706,0.739468,5.80382,2.51019,11.4438,77.2804,2.2224,0.0442234,30.502,13.1505,16.668,5.33216,1.77073,32.5765,0.0368715,42.9571,0.487649,0.111919,0.0759453,9.38125,46.9862,177.767,197.799,13864.4,35.1898,0,27.3483,1.13518,57.1029,12.9387,1.47494,47.9092,25018
14:1:3,2022-12-06 11:08:49,A,potato,potato,n/a,18629.7,122.923,66.7627,20772.5,96.7124,535.794,184,3312510,0.208877,9.16085,2.16065,38.4772,28.1284,1.80985,20.2631,114.35,5.78433,28.7702,41.2199,4.0582,4.25354,15.9139,5.16516,0,99.9841,0,0.0159458,0,0,16.9215,0.649986,0.749452,5.84014,2.44369,11.17,77.6281,2.16863,0.0449298,30.3369,13.3865,17.0221,5.27008,1.82978,32.1547,0.0370029,43.0696,0.470401,0.071756,0.0558102,9.30835,47.0241,177.809,197.443,13868.3,34.9937,0,28.0327,1.29559,56.9344,12.3261,1.4112,48.0914,25085
14:1:3,2022-12-07 10:44:30,A,potato,potato,n/a,19623.3,115.384,66.2787,22096.6,96.2503,548.168,184.043,3529610,0.219967,8.39078,1.80918,39.6191,29.2097,1.97296,18.9983,117.123,4.9362,31.4683,41.9882,2.58617,3.62217,15.399,5.03319,0,99.9657,0,0.0266616,0.0076176,0,0.232674,0.664956,0.582746,4.43725,1.98819,11.0265,80.3504,1.61493,0.031074,31.693,13.3613,16.0579,3.99924,1.13502,33.7536,0.0277292,44.3039,0.50657,0.137117,0.0837936,6.71491,48.2537,179.868,192.703,14645.4,34.5368,0,28.4251,0.895068,57.4138,11.773,1.49305,48.2526,26255
14:1:3,2022-12-07 10:46:59,A,potato,potato,n/a,19688.2,114.637,66.376,22033.8,96.2775,547.202,184.043,3535930,0.217281,8.00519,1.93255,40.6065,28.6445,1.72631,19.0849,117.181,4.89249,30.9323,42.054,2.44815,3.69324,15.9798,5.07462,0,99.9771,0,0.0114578,0.0114578,0,2042730,0.664156,0.618722,4.43799,1.902,11.328,80.0214,1.69194,0.0289071,32.0972,13.3675,15.7278,3.96822,1.0312,33.8082,0.0241831,44.7237,0.496505,0.145132,0.0763854,6.77921,47.7791,179.596,191.999,14625.2,34.3475,0,28.5682,0.924264,57.8811,11.305,1.32147,47.9538,26183
14:1:4,2022-11-24 17:39:54,A,potato,potato,n/a,9806.36,64.4102,62.0625,11497,72.114,405.882,150.759,672828,0.207322,9.17834,2.8312,34.1206,24.3884,4.3699,25.1116,115.169,2.20803,24.8038,42.0449,3.35436,7.80889,19.78,6.98161,0,99.7538,0,0.107709,0.130789,0.00769349,0.15655,0.659739,0.561625,0.48469,4.52377,24.4038,69.6338,0.392368,0.0426502,29.2276,14.9946,16.8564,5.03924,2.75427,31.1279,0.0200798,42.2142,1.66949,0.17695,0.138483,3.36206,52.4388,68.6113,86.999,7135.32,35.7352,0,34.1206,2.18495,46.1686,13.9714,3.55439,46.6972,12998
14:1:4,2022-11-24 17:42:19,A,potato,potato,n/a,9775.74,64.4277,61.4765,11599.3,72.811,407.048,150.759,671289,0.211584,9.8204,2.90604,33.562,24.7283,4.84082,24.1425,116.874,2.09666,23.9266,43.1512,3.49958,7.51561,19.8104,7.03123,0,99.7225,0,0.13875,0.115625,0.023125,0.33226,0.659617,0.578124,0.608957,4.84082,23.68,69.8142,0.477916,0.0411957,28.2433,16.9891,17.151,5.17228,3.28374,29.1606,0.0163905,42.1953,2.55916,0.316041,0.131041,3.66145,51.137,68.6689,86.999,7130.85,36.8493,0,32.0897,2.30479,46.6507,14.5456,4.40916,46.85,12973
14:1:4,2022-11-25 12:08:28,A,potato,potato,n/a,7187.26,66.7135,71.468,7490.88,80.3032,328.314,116.419,528950,0.212555,10.7708,3.29615,30.5578,26.1866,5.21298,23.9757,116.18,2.48479,25.6085,42.2312,3.63083,7.57607,18.4686,6.15713,0,100,0,0,0,0,0.959468,0.673495,0.182556,0.496957,3.83367,20.1623,75.0203,0.30426,0.0542948,27.1602,16.4503,17.0385,5.44625,3.99594,29.9087,0.0139265,40.8012,2.56592,0.233266,0.010142,3.62069,52.7688,73.5955,92.599,5353.58,37.3254,0,31.5821,2.56592,45.7302,15.8925,4.22921,48.1509,9860
14:1:4,2022-11-25 12:10:52,A,potato,potato,n/a,7174.1,67.0107,71.4063,7452.56,79.9368,328.124,116.052,529903,0.214963,8.70581,2.61073,33.848,28.5555,3.04754,23.2324,115.286,2.13328,25.6603,41.538,3.45388,7.54774,19.6668,6.21848,0,100,0,0,0,0,0.21017,0.670026,0.274279,0.589191,4.03291,19.0878,75.64,0.375863,0.0453611,27.4787,15.8472,17.7164,4.75417,2.89516,31.3084,0.0146833,40.8574,2.23486,0.203169,0.0101585,3.13897,53.5555,73.8633,91.799,5321.6,36.4392,0,29.8659,1.60504,49.7664,15.6034,3.15928,47.8856,9844
14:1:4,2022-11-28 11:31:58,A,potato,potato,n/a,9016.94,86.8713,65.2842,9578.5,84.9259,363.512,130.42,838173,0.21343,7.77232,2.03046,37.189,24.923,3.52833,24.5569,112.356,2.12199,23.7164,40.6674,5.14271,9.71956,18.6319,6.40877,0,99.9917,0,0.00832154,0,0,0.169351,0.648422,0.349505,3.41183,7.08163,17.9579,70.6166,0.582508,0.0692063,29.7079,13.6057,16.7097,7.49771,4.24399,28.235,0.0373127,42.2152,0.973621,0.0748939,0.0166431,9.07048,47.6492,92.9554,107.199,6253.24,36.7706,0,30.9062,2.31339,47.7657,15.7444,3.27037,43.9138,12017
14:1:4,2022-11-28 11:34:18,A,potato,potato,n/a,9066.67,87.1572,65.9918,9544.62,85.3518,363.058,130.017,843121,0.220776,9.37139,2.74707,32.5936,25.6476,5.63438,24.0059,109.741,2.71407,25.2021,38.0795,5.32915,10.2871,18.3881,6.4164,0,99.9918,0,0.00824946,0,0,0.1762,0.649722,0.338228,3.70401,6.9873,17.7116,70.4422,0.816697,0.0837251,26.852,13.2734,17.8188,8.08447,4.91668,29.0546,0.042571,38.7642,1.16317,0.140241,0.0247484,9.87461,50.033,92.9913,107.799,6298.67,38.372,0,30.0033,3.02755,45.3391,17.1754,4.45471,44.0099,12122
14:1:4,2022-11-29 11:10:20,A,potato,potato,n/a,10505.7,100.983,75.336,10247.4,80.3566,377.083,137.609,1133400,0.218117,8.46364,2.70668,33.5741,29.486,3.22558,22.544,109.076,2.58046,26.8915,37.8234,7.37676,8.11304,17.2148,6.48064,0,99.9299,0,0.0701213,0,0,0.158191,0.651114,0.371643,4.71215,4.54386,13.4493,74.6792,2.24388,0.0684018,26.604,13.9822,17.2078,7.83956,3.59722,30.7692,0.0477198,39.6396,0.799383,0.0701213,0.0490849,9.89412,49.5477,107.884,114.199,7719.96,37.9564,0,26.1062,1.72498,51.0904,18.3507,2.72772,47.3054,14261
14:1:4,2022-11-29 11:13:02,A,potato,potato,n/a,10438.6,101.172,74.5937,10258.9,82.3667,379.486,138.462,1126640,0.210748,7.68632,2.3264,37.2366,25.9299,2.93452,23.8863,108.712,2.71532,24.3459,38.0569,7.5449,8.95206,18.385,6.51836,0,99.9505,0,0.0424268,0.00707114,0,0.160928,0.644896,0.332343,4.8508,4.20025,14.6867,73.3206,2.60925,0.0726834,26.3117,14.2483,17.5718,8.1813,4.00226,29.6846,0.0501063,39.4074,1.01824,0.0777825,0.0141423,10.2744,49.208,107.93,114.999,7652.48,37.4041,0,27.5704,1.67586,50.5869,17.296,2.87088,47.1582,14142
14:1:4,2022-11-30 10:50:23,A,potato,potato,n/a,11540.7,94.7523,69.1805,12384.6,78.2708,416.458,155.344,1404650,0.219115,8.77588,2.37693,33.84,28.6233,3.67173,22.7122,112.371,3.17133,26.6341,38.8628,5.78595,6.77425,18.7715,5.95511,0,99.8624,0,0.137612,0,0,0.668088,0.662834,0.650529,2.80853,2.91487,12.5227,78.4825,2.62088,0.0685925,27.3347,14.5493,17.6644,7.24339,4.02202,29.1862,0.0390189,40.3515,1.25727,0.175142,0.0375305,7.5749,50.6036,121.712,134.499,8567.75,38.0267,0,26.9969,2.23306,50.3722,17.2077,3.19009,47.9461,15987
14:1:4,2022-11-30 10:52:48,A,potato,potato,n/a,11247.6,97.9617,69.0846,12190.9,78.2632,413.095,153.771,1368510,0.218386,8.9836,2.69253,33.0441,27.927,4.21744,23.1353,111.737,3.43904,26.6509,39.0799,6.02948,6.80151,17.9991,5.96357,0,99.8852,0,0.114847,0,0,0.657373,0.665017,0.433867,2.69891,2.58406,12.2248,78.9957,3.06259,0.0693042,28.195,13.8837,17.1888,6.94187,4.29401,29.4966,0.0400225,41.0132,0.874115,0.108467,0.0446628,7.5863,50.3733,121.672,134.999,8422.01,37.9189,0,27.4357,2.28418,50.0096,16.94,3.33057,48.4966,15673
14:1:4,2022-12-01 11:10:27,A,potato,potato,n/a,12822.9,82.8354,65.8867,14426.2,73.206,453.309,171.02,1734840,0.222002,9.24757,2.45692,34.6812,29.028,3.65125,20.935,114.136,3.73656,29.4603,39.5382,4.10055,6.12523,17.0392,5.93767,0,99.9829,0,0.0170619,0,0,0.278,0.671942,0.38105,2.60479,2.43417,11.3917,81.0271,2.16118,0.0506588,28.7209,14.0078,16.3624,5.89206,2.9119,32.1049,0.0294654,41.1022,1.40477,0.136495,0.0398112,6.21054,51.1062,135.293,153.399,9504.99,37.1446,0,28.2091,1.89387,50.7024,16.2145,2.98015,47.8411,17583
14:1:4,2022-12-01 11:13:49,A,potato,potato,n/a,12637.1,83.6334,66.279,14210.4,72.9341,449.864,169.449,1712460,0.216034,9.59022,3.07048,34.4869,27.8466,4.00023,21.0055,113.831,3.71901,28.3345,39.8359,4.20684,6.00895,17.8949,5.8972,0,99.9828,0,0.0172176,0,0,0.167853,0.672085,0.367309,2.795,2.27847,11.6449,80.8253,2.08907,0.0563355,28.8797,13.7052,16.4199,6.00321,3.34596,31.646,0.0305842,41.4371,0.952709,0.149219,0.0286961,6.24426,51.188,135.511,154.199,9418.5,37.0574,0,28.6616,2.08333,50.4936,15.7254,3.03604,48.1889,17424
14:1:4,2022-12-02 17:01:52,A,potato,potato,n/a,13990.6,98.7182,61.8839,16642,72.208,485.74,180.14,2232850,0.212837,9.27602,2.59918,35.1521,27.3335,3.26739,22.3719,119.235,2.7465,27.0967,44.5701,3.22004,5.44565,16.921,5.64339,0,99.9369,0,0.0157845,0.0473535,0,0.274416,0.685102,0.294644,1.4627,1.90466,12.6171,82.4266,1.29433,0.0224534,30.7377,16.5001,15.0426,4.52489,2.28875,30.906,0.0119786,45.6487,1.36799,0.131537,0.0683995,3.88825,48.8951,159.597,172.599,10298.7,35.8932,0,30.7008,1.70472,50.0105,14.9269,2.65706,47.3996,19006
14:1:4,2022-12-02 17:04:13,A,potato,potato,n/a,14116.4,99.3401,61.6303,16750.5,72.2704,487.23,181.094,2255850,0.21426,8.59202,2.56761,35.2889,27.3124,3.30422,22.9349,117.793,2.63075,26.5758,43.2495,3.41997,6.14017,17.9838,5.6556,0,99.9579,0,0.0157845,0.0263075,0,0.214836,0.684346,0.336736,1.34168,1.78365,12.8644,82.3056,1.36799,0.0300832,30.3694,15.9423,15.9581,4.67747,2.32558,30.7271,0.0147647,44.9227,1.16279,0.121014,0.0736609,3.89877,49.8211,159.803,172.999,10323.4,35.9615,0,30.2852,1.70999,50.7734,14.5059,2.72546,46.9933,19006
14:1:4,2022-12-05 11:38:20,A,potato,potato,n/a,11939.2,113.199,49.8565,17417.4,93.9808,489.416,168.466,2156030,0.21783,8.29913,3.18083,34.4761,27.704,4.07412,22.2658,116.466,2.47465,27.36,41.9423,2.47465,7.0437,18.7047,5.50803,0,100,0,0,0,0,0.281196,0.690918,0.211251,0.404394,2.39015,15.1014,81.4884,0.404394,0.03641,28.6456,15.8136,16.8397,4.40608,2.64969,31.6453,0.0121218,42.7692,1.47272,0.150893,0.0301787,2.65572,52.9213,180.585,195.799,8683.7,36.7037,0,29.8105,2.27547,49.8853,14.86,3.16876,46.6713,16568
14:1:4,2022-12-05 11:40:45,A,potato,potato,n/a,15633,105.732,54.5032,20808,74.2055,539.647,194.892,2794720,0.213657,7.35776,2.39555,38.4952,26.4271,2.68549,22.6389,118.729,2.06759,26.6885,43.4812,2.64271,6.46419,18.6558,5.65296,0,99.9857,0,0.0142592,0,0,0.267023,0.677381,0.346975,0.508579,2.44308,16.8164,79.3621,0.522839,0.0219114,29.759,16.4742,16.1367,4.14468,1.79666,31.6888,0.00876626,44.351,1.63981,0.133086,0.0522839,2.89462,50.9292,178.771,195.799,11341,35.2967,0,30.3769,1.76814,52.4835,13.2183,2.15314,46.499,21039
14:1:4,2022-12-06 11:06:29,A,potato,potato,n/a,15301.4,108.795,56.4959,20148.9,77.7714,528.676,190.124,2805830,0.218858,8.77005,3.0644,34.4385,27.561,4.35713,21.8089,116.906,2.55754,28.0539,42.7296,3.32946,6.77517,16.5543,5.78087,0,99.9907,0,0,0.00930016,0,0.659931,0.675449,0.334806,1.10672,2.97605,17.0239,77.94,0.618461,0.0315268,30.2953,15.3732,14.8663,4.36178,2.7668,32.3367,0.0149046,43.7991,1.72053,0.0837015,0.0372007,3.98977,50.3697,183.371,208.599,11383.3,36.6097,0,30.4487,2.51569,49.8442,14.0618,3.1295,48.0602,21505
14:1:4,2022-12-06 11:08:49,A,potato,potato,n/a,15389.7,108.785,56.5498,20210.1,77.7306,528.595,190.154,2831540,0.213073,8.38273,3.38551,34.8601,26.797,3.95054,22.6241,118.802,2.45924,26.973,44.6786,3.17247,6.49778,16.219,5.79466,0,99.9907,0,0.00463135,0.00463135,0,0.283757,0.673148,0.416821,1.18099,2.95943,16.872,77.9131,0.657651,0.0230084,31.1273,16.4691,14.2692,4.67303,2.64913,30.8123,0.0106576,45.4289,1.89422,0.180622,0.0370508,4.20989,48.2494,183.989,208.599,11428.8,36.5361,0,30.4604,2.49166,49.7221,14.334,2.99185,47.9474,21592
