unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
19:11:2,2022-12-02 17:30:39,A,potato,potato,n/a,4922.09,35.0782,70.0112,4465.5,75.5535,246.301,86.67,365475,0.24657,2.93233,0.601504,46.1466,31.8045,0.977444,17.5376,136.843,0.695489,22.2932,69.1353,0.657895,1.2782,5.93985,6.50045,0,99.7932,0,0.112782,0.018797,0.075188,0.201655,0.678616,0.488722,0.921053,3.62782,15.9774,78.6842,0.300752,-0.103828,46.7857,28.9474,3.89098,0.883459,0.582707,18.9098,-0.0357099,74.6241,1.05263,0.056391,0,1.12782,23.1391,74.2518,83.199,3126.35,34.6376,0,27.1617,0.582707,59.0602,12.1241,1.07143,39.4268,5320
19:11:2,2022-12-05 11:59:40,A,potato,potato,n/a,9911.56,26.2579,72.8204,10417.5,79.0566,389.755,133.909,801347,0.222204,4.3375,0.427418,44.309,25.7401,1.0448,24.1412,138.498,0.617382,23.0093,66.6772,0.775685,1.52762,7.39275,7.09343,0,99.9446,0,0.055406,0,0,0.0921449,0.665967,0.356182,0.79943,4.60662,20.8722,72.669,0.696533,-0.100137,42.9318,29.3335,4.50372,0.902327,0.443248,21.8854,-0.0380916,70.4765,1.58303,0.166218,0.0316606,1.17144,26.5712,80.8497,88.799,7586.07,32.6835,0,33.6077,0.395757,54.4641,10.3372,1.19519,49.9521,12634
19:11:2,2022-12-05 12:02:15,A,potato,potato,n/a,9905.07,26.4046,72.8939,10385.5,79.0913,389.417,132.81,800787,0.223957,3.82206,0.491634,44.2788,25.8108,0.911902,24.6848,138.757,0.531282,21.5288,67.9169,0.816747,1.57006,7.63619,7.11522,0,99.9445,0,0.0555071,0,0,0.144817,0.668917,0.317183,0.800888,4.3692,21.3623,72.5636,0.586789,-0.104727,43.3035,30.0452,4.51193,0.927761,0.451986,20.7597,-0.0404111,70.9619,2.21235,0.142733,0.0237888,1.15772,25.5015,80.8461,88.799,7570.4,33.0215,0,32.7571,0.38062,54.5873,11.1014,1.17358,49.8561,12611
19:11:2,2022-12-05 12:04:44,A,potato,potato,n/a,9750.93,26.2374,72.5232,10290,78.5652,387.771,132.966,785851,0.216828,3.71744,0.370938,45.964,24.0142,0.612854,25.3205,139.422,0.580598,21.1273,69.0348,0.862834,1.44343,6.95105,7.19582,0,99.9194,0,0.0806387,0,0,0.143028,0.664616,0.35481,0.830578,4.80606,21.3047,72.1152,0.588662,-0.105579,44.9722,29.0622,4.40287,0.637045,0.322555,20.6032,-0.0403912,72.4135,1.47569,0.120958,0.0161277,1.06443,24.9093,80.5924,88.799,7462.63,31.8919,0,33.9892,0.322555,55.3504,9.62019,0.717684,49.9473,12401
19:11:2,2022-12-06 11:29:06,A,potato,potato,n/a,10799.1,41.012,59.5577,13516,59.6382,450.711,184.066,1058130,0.22098,4.2448,0.398642,45.3861,25.0849,0.848959,24.0366,136.404,0.68655,23.3427,64.3806,0.863724,2.07441,8.652,6.61383,0,99.9705,0,0.029529,0,0,0.138208,0.673007,0.199321,0.856341,3.82401,19.8878,74.5903,0.642256,-0.0868324,41.1487,27.558,5.52931,0.959693,0.479846,24.3245,-0.0311701,67.1933,1.43954,0.059058,0.00738225,1.33619,29.9646,97.9834,153.599,8049.82,32.3852,0,33.1758,0.332201,55.6031,9.93651,0.952311,48.2073,13546
19:11:2,2022-12-06 11:31:31,A,potato,potato,n/a,10475.8,40.0345,58.6725,13364,59.2566,449.034,184.066,1014800,0.222096,3.71948,0.372709,46.2539,25.3518,0.638929,23.6632,137.015,0.456378,23.0927,65.7793,0.935575,1.95482,7.78124,6.68334,0,99.9544,0,0.0456378,0,0,0.0849227,0.672432,0.327071,0.798661,4.06937,19.6699,74.5569,0.578079,-0.0939751,42.4736,27.9684,5.14946,0.783449,0.220583,23.4046,-0.0340699,68.9587,1.37674,0.0836693,0.0152126,1.05728,28.5084,96.8714,153.479,7840.99,32.2133,0,32.7831,0.182551,56.568,9.77409,0.692173,48.4713,13147
19:11:2,2022-12-07 11:02:04,A,potato,potato,n/a,11170.4,28.8842,58.87,14401,59.3104,464.648,188.002,950556,0.222838,3.40126,0.414617,47.6528,24.9473,0.59733,22.9866,134.914,0.463809,24.2516,63.5629,0.885453,1.84118,8.99508,6.98165,0,99.9297,0,0.0702741,0,0,0.775671,0.664944,0.245959,0.773015,4.89108,21.033,72.4245,0.632467,-0.0839725,42.9164,25.3619,5.43921,0.857344,0.245959,25.1792,-0.029992,66.9712,1.20169,0.0983837,0.00702741,1.29304,30.4287,85.0957,151.199,8477.87,31.8811,0,33.9283,0.281096,55.5868,9.44483,0.75896,49.3825,14230
19:11:2,2022-12-07 11:04:28,A,potato,potato,n/a,10940.6,29.0981,57.3372,14429,59.7423,464.546,187.753,930709,0.219285,3.59281,0.360724,47.594,24.2046,0.483371,23.7645,136.334,0.490585,23.2595,65.017,0.872953,1.6954,8.6646,7.07342,0,99.9062,0,0.0937883,0,0,0.823871,0.661547,0.317437,1.01724,4.81206,21.6723,71.5461,0.634875,-0.0900839,42.6304,26.8595,5.33151,0.822451,0.245293,24.1108,-0.0321886,68.0254,1.33468,0.115432,0.00721449,1.32747,29.1898,85.0692,151.199,8273.18,31.7815,0,33.569,0.20922,56.4389,9.1119,0.670947,49.1419,13861
19:11:3,2022-11-24 18:13:46,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-11-24 18:16:07,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-11-25 12:40:19,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-11-25 12:42:57,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-11-28 11:58:57,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-11-28 12:01:28,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-11-29 11:39:36,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-11-29 11:42:01,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-11-30 11:19:18,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-11-30 11:21:57,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-11-30 11:24:50,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-12-01 11:39:50,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-12-01 11:42:14,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-12-02 17:28:16,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-12-02 17:30:39,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:3,2022-12-05 11:59:40,A,potato,potato,n/a,1593.04,13.8168,80.6776,1435.44,60.7962,143.464,53.0479,47759.7,0.219547,2.21217,1.40774,48.0644,25.0377,0.955254,22.3228,125.517,0.703871,29.8643,50.3771,1.35747,3.16742,14.5299,5.35211,0,99.9497,0,0.0502765,0,0,0.091573,0.681862,0.15083,0.502765,3.4188,15.083,80.5933,0.251383,-0.0205874,37.5063,16.2393,9.60282,1.80995,0.703871,34.1378,-0.00855486,52.6395,0.904977,0.201106,0,0.955254,45.2991,29.9802,31.7956,1158.08,32.2043,0,32.8306,1.10608,57.3152,7.69231,1.05581,46.631,1989
19:11:3,2022-12-05 12:02:15,A,potato,potato,n/a,1643.8,13.7096,81.2352,1439.38,60.4508,142.99,53.3127,49031.7,0.212672,3.14528,1.44783,48.1777,23.365,1.04843,22.8158,124.52,1.34798,25.9611,50.9735,1.04843,3.94408,16.7249,5.33661,0,99.9501,0,0.0499251,0,0,0.794373,0.677649,0.299551,0.449326,2.74588,17.0744,79.1812,0.249626,-0.014059,37.3939,16.5252,10.5841,2.49626,1.1982,31.8023,-0.00681387,52.671,0.948577,0.1997,0.0998502,1.24813,44.8328,29.8282,31.7497,1169.28,32.3608,0,35.4968,1.5976,53.0704,8.78682,1.04843,45.3415,2003
19:11:3,2022-12-05 12:04:44,A,potato,potato,n/a,1556.72,13.63,80.5649,1369.12,57.2937,140.908,53.3127,46690.6,0.208958,2.53968,1.42857,51.3757,21.164,0.740741,22.7513,126.148,0.687831,27.037,52.1693,1.00529,3.7037,15.3968,5.41076,0,99.9471,0,0.0529101,0,0,0.0987996,0.673794,0.21164,0.846561,3.06878,16.2434,79.4709,0.15873,-0.0288388,38.5714,17.0899,9.10053,1.53439,0.529101,33.1746,-0.0117514,54.3915,0.740741,0.42328,0.0529101,0.846561,43.545,29.993,31.8889,1103.03,31.2386,0,34.6561,0.846561,57.1958,6.40212,0.899471,45.1173,1890
19:11:3,2022-12-06 11:29:06,A,potato,potato,n/a,2447.81,15.0818,74.6492,2457.62,53.9225,190.378,73.343,102413,0.217948,3.744,0.896,46.848,24.256,1.056,23.2,128.683,1.28,25.6,55.04,1.344,2.752,13.984,5.43594,0,99.968,0,0,0.032,0,0.130686,0.683234,0.48,0.576,2.816,15.136,80.704,0.288,-0.0298274,39.36,18.976,9.248,1.76,0.992,29.664,-0.0141756,57.216,0.768,0.256,0.096,1.12,40.544,41.8387,43.7862,1834.6,32.0424,0,34.176,0.992,55.456,8.512,0.864,48.543,3125
19:11:3,2022-12-06 11:31:31,A,potato,potato,n/a,2386.2,15.3318,73.7728,2400.06,52.7276,188.784,73.4477,100365,0.219486,2.94897,1.29225,50.729,23.393,1.09344,20.5434,129.833,0.828363,25.1491,56.9251,1.29225,2.6839,13.1213,5.41094,0,99.9669,0,0.0331345,0,0,0.163936,0.682811,0.497018,0.695825,2.25315,15.772,80.285,0.497018,-0.0413238,40.1922,20.4771,7.55467,2.02121,1.02717,28.7276,-0.016349,59.6753,0.72896,0.132538,0.0662691,1.35852,38.0384,42.0606,43.902,1770.59,32.7826,0,30.55,1.12657,59.0789,8.21736,1.02717,47.9009,3018
19:11:3,2022-12-07 11:02:04,A,potato,potato,n/a,3944.08,24.1291,67.4496,4285.38,52.5756,252.403,98.2405,222445,0.235577,2.6348,0.449346,49.1013,27.9616,0.735294,19.1176,130.192,0.653595,27.6552,57.6593,1.12337,2.22631,10.6822,5.6004,0,99.9387,0,0.0612745,0,0,0.13948,0.684555,0.612745,0.551471,2.61438,14.0523,81.7198,0.449346,-0.0441381,41.7688,20.1389,7.45507,1.57271,0.898693,28.1658,-0.0174059,61.2949,0.428922,0.142974,0.0408497,1.32761,36.7647,56.3997,59.999,2890.47,32.8262,0,30.3922,0.510621,59.1095,9.08905,0.898693,47.1207,4896
19:11:3,2022-12-07 11:04:28,A,potato,potato,n/a,3867.34,24.0163,67.7117,4151.56,51.186,250.195,98.1395,216231,0.231782,2.46212,0.526094,50.0421,25.6524,0.820707,20.4966,131.788,0.799663,25.6313,59.8695,1.03114,1.93603,10.7323,5.67102,0,99.9369,0,0.0631313,0,0,0.138399,0.681656,0.568182,0.736532,2.79882,14.9832,80.4714,0.441919,-0.0567381,42.2769,21.3594,7.47054,1.15741,0.631313,27.1044,-0.0207159,62.6894,0.820707,0.126263,0,1.28367,35.08,55.912,59.999,2811.09,32.5926,0,30.3241,0.673401,59.7012,8.71212,0.589226,46.6197,4752
19:11:4,2022-11-24 18:13:46,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-11-24 18:16:07,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-11-25 12:40:19,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-11-25 12:42:57,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-11-28 11:58:57,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-11-28 12:01:28,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-11-29 11:39:36,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-11-29 11:42:01,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-11-30 11:19:18,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-11-30 11:21:57,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-11-30 11:24:50,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-12-01 11:39:50,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
19:11:4,2022-12-01 11:42:14,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
